#--------------------------------------------------------------------
# Z = 92  A = 233 U  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
       0.000       0.000       0.000       5.047     132.062
       0.020       0.000      -0.000       5.060     137.348
       0.040       0.000       0.000       5.186     156.581
       0.060       0.000       0.000       5.301     172.693
       0.080       0.000       0.000       5.323     172.507
       0.100       0.000      -0.000       5.147     171.775
       0.120       0.000       0.107       4.106     173.540
       0.140       0.000       0.119       3.331     201.821
       0.160       0.000       0.133       2.446     299.631
       0.180       0.000       0.142       1.676     297.329
       0.200       0.000       0.152       0.983     228.047
       0.220       0.000       0.156       0.361     239.728
       0.240       0.000       0.163       0.020     277.397
       0.260       0.000       0.169       0.007     302.834
       0.280       0.000      -0.000       0.000     428.808
       0.300       0.000      -0.000       0.540     307.160
       0.320       0.000       0.000       1.414     210.478
       0.340       0.000       0.000       2.241     185.354
       0.360       0.000       0.000       3.155     179.621
       0.380       0.000      -0.000       4.060     172.264
       0.400       0.000      -0.000       4.693     160.414
       0.420       0.000      -0.000       5.203     157.895
       0.440       0.000      -0.000       5.598     136.995
       0.460       0.000       0.000       5.750     233.936
       0.480       0.000      -0.000       5.800     292.223
       0.500       0.000       0.000       5.834     313.736
       0.520       0.000       0.000       5.907     263.540
       0.540       0.000      -0.000       5.855     134.155
       0.560       0.000      -0.000       5.701     129.566
       0.580       0.000      -0.000       5.544     132.708
       0.600       0.000      -0.000       5.294     146.901
       0.620       0.000       0.000       4.921     184.999
       0.640       0.000       0.000       4.572     199.230
       0.660       0.000      -0.000       4.266     182.051
       0.680       0.000      -0.000       3.913     216.087
       0.700       0.000       0.000       3.631     219.422
       0.720       0.000       0.000       3.458     205.618
       0.740       0.000       0.000       3.377     190.557
       0.760       0.000       0.000       3.272     208.848
       0.780       0.000       0.000       2.937     178.305
       0.800       0.000       0.000       2.506     238.315
       0.820       0.000      -0.000       2.097     171.941
       0.840       0.000       0.000       1.680     139.997
       0.860       0.000       0.000       1.449     108.046
       0.880       0.000      -0.000       1.335      85.236
       0.900       0.000      -0.000       1.344      76.852
       0.920       0.000      -0.000       1.520      95.167
       0.940       0.000       0.000       1.820     116.923
       0.960       0.000       0.000       2.177     133.020
       0.980       0.000       0.000       2.576     158.203
       1.000       0.000      -0.000       2.911     180.115
       1.020       0.000      -0.000       3.311     140.862
       1.040       0.000       0.000       3.688     120.501
       1.060       0.000      -0.000       4.094      98.419
       1.080       0.000       0.000       4.455      78.938
       1.100       0.000       0.000       4.811      70.485
       1.120       0.000       0.299       5.332      62.588
       1.140       0.000       0.323       5.546      66.887
       1.160       0.000       0.348       5.747      82.354
       1.180       0.000       0.357       5.804     163.505
       1.200       0.000       0.382       5.843     184.985
       1.220       0.000       0.404       5.846     167.894
       1.240       0.000       0.409       5.773      79.985
       1.260       0.000       0.424       5.658      74.701
       1.280       0.000       0.434       5.312     131.307
       1.300       0.000       0.446       4.959     284.865
       1.320       0.000       0.461       4.649     324.425
       1.340       0.000       0.477       4.415     340.592
       1.360       0.000       0.493       4.274     294.281
       1.380       0.000       0.511       4.176     172.473
       1.400       0.000       0.529       4.119     104.773
       1.420       0.000       0.551       4.088      78.559
       1.440       0.000       0.574       4.057      69.994
       1.460       0.000       0.618       3.868      68.430
       1.480       0.000       0.635       3.620      74.256
       1.500       0.000       0.651       3.419      83.256
       1.520       0.000       0.666       3.241      91.372
       1.540       0.000       0.681       3.096      94.583
       1.560       0.000       0.695       2.985      93.437
       1.580       0.000       0.709       2.889      89.907
       1.600       0.000       0.722       2.830      85.787
       1.620       0.000       0.734       2.764      82.041
       1.640       0.000       0.746       2.719      79.468
       1.660       0.000       0.758       2.667      77.442
       1.680       0.000       0.769       2.614      76.224
       1.700       0.000       0.780       2.570      75.551
       1.720       0.000       0.791       2.531      75.031
       1.740       0.000       0.803       2.501      74.244
       1.760       0.000       0.814       2.469      72.599
       1.780       0.000       0.826       2.444      70.166
       1.800       0.000       0.839       2.430      67.218
       1.820       0.000       0.849       2.405      63.604
       1.840       0.000       0.871       2.374      63.937
       1.860       0.000       0.887       2.284      63.664
       1.880       0.000       0.903       2.179      64.852
       1.900       0.000       0.921       2.055      68.605
       1.920       0.000       0.939       1.904      77.830
       1.940       0.000       0.956       1.751      99.914
       1.960       0.000       0.974       1.570     140.258
       1.980       0.000       0.989       1.393     122.617
       2.000       0.000       1.000       1.238     114.688
       2.020       0.000       1.012       1.051     117.941
       2.040       0.000       1.024       0.878     125.132
       2.060       0.000       1.036       0.719     131.297
       2.080       0.000       1.049       0.573     135.900
       2.100       0.000       1.061       0.439     138.275
       2.120       0.000       1.073       0.317     138.401
       2.140       0.000       1.086       0.206     136.849
       2.160       0.000       1.098       0.107     134.416
       2.180       0.000       1.111       0.019     131.787
       2.200       0.000       1.124      -0.059     129.479
       2.220       0.000       1.136      -0.127     127.810
       2.240       0.000       1.149      -0.186     126.799
       2.260       0.000       1.162      -0.234     126.351
       2.280       0.000       1.175      -0.273     126.119
       2.300       0.000       1.187      -0.303     125.600
       2.320       0.000       1.200      -0.322     124.176
       2.340       0.000       1.213      -0.332     121.297
       2.360       0.000       1.226      -0.332     116.665
       2.380       0.000       1.238      -0.322     110.425
       2.400       0.000       1.251      -0.304     103.694
       2.420       0.000       1.263      -0.274     106.627
       2.440       0.000       1.271      -0.228     121.339
       2.460       0.000       1.279      -0.186     113.450
       2.480       0.000       1.287      -0.149     103.337
       2.500       0.000       1.294      -0.117      95.046
       2.520       0.000       1.302      -0.094      88.251
       2.540       0.000       1.310      -0.075      82.397
       2.560       0.000       1.318      -0.062      77.080
       2.580       0.000       1.326      -0.057      71.792
       2.600       0.000       1.334      -0.063      66.664
